username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
BurgerKing,167421802,1618293527024123904,2023-01-25 17:03:37+00:00,"@HollifieldOwen We would love to assist you more. Send us a DM, please!",1.0953411977305375e+18,0,1,0,0
BurgerKing,167421802,1618290710716813325,2023-01-25 16:52:26+00:00,"@JSoom91 Oh No! 😱 Not the fries!! 😭 We’d like to talk about this further, Would you mind send responding to us with:
1. Order date
2. Your email address
3. Your Phone number
4. Full name
5. Address of the store visited  

We’re happy to help!",9.487158211148227e+17,0,0,1,0
BurgerKing,167421802,1618264764097957888,2023-01-25 15:09:20+00:00,@therealthebaby1 Hey there! That doesn't Rule. Can you please send us a DM ?,1.3776908544549274e+18,0,0,1,0
BurgerKing,167421802,1618062673450602496,2023-01-25 01:46:18+00:00,@nuttergay Oh No 😱 We want to make sure you get the royal treatment. Please contact our guest care specialists at https://t.co/mSuvcV4xgm! 👑,36972963.0,0,0,1,0
BurgerKing,167421802,1618059619754016768,2023-01-25 01:34:10+00:00,"@bigSteppaSTRAPS We would love to hear more. Send us a DM, please!",1.202424397627351e+18,0,0,0,0
BurgerKing,167421802,1618050514595332097,2023-01-25 00:57:59+00:00,"@lazurs1 That’s not okay! Please know we do not take this lightly. We’d like to talk about this further, Would you mind send responding to us with:
1. Order date
2. Your email address
3. Your Phone number
4. Full name
5. Address of the store visited  

We’re happy to help!",2804912575.0,1,0,1,0
BurgerKing,167421802,1618050246956793857,2023-01-25 00:56:55+00:00,"@DaMetaEX Hey 👋 Thx for reaching out to share this experience. Can you send us more information via private message, so we can look into this for you?",1497108144.0,0,0,0,0
BurgerKing,167421802,1618038802978570241,2023-01-25 00:11:26+00:00,@Vik_only Thanks for letting us know! You can find the BK guest care team best equipped to assist you at https://t.co/Q0E1gzK3ba,7.51825962321453e+17,0,1,0,0
BurgerKing,167421802,1618024136118247424,2023-01-24 23:13:10+00:00,@KenHirsh That doesn’t rule. We want to help. Please contact us at https://t.co/mSuvcV4xgm!,14637403.0,0,0,0,0
BurgerKing,167421802,1618021035818815489,2023-01-24 23:00:50+00:00,@ampurewal Hey there! That doesn't Rule. Can you please send us a DM ? 👑,211836210.0,0,1,0,0
BurgerKing,167421802,1617987205493936136,2023-01-24 20:46:25+00:00,@Alteredbeastx7 Hey there! That doesn't Rule. Can you please send us a DM ?,7.67935836671316e+17,0,0,0,0
BurgerKing,167421802,1617917697475461120,2023-01-24 16:10:13+00:00,"@JackieD21258911 Hi Jackie 👋 We would love to hear more. Send us a DM, please!  ✨ 🍔",1.5509533994909573e+18,0,0,0,0
BurgerKing,167421802,1617913713935224833,2023-01-24 15:54:23+00:00,@benahad @benahad We want to help!! Please contact us at https://t.co/mSuvcV4xgm!,22181539.0,0,1,0,0
BurgerKing,167421802,1617912395384426496,2023-01-24 15:49:09+00:00,@bodu_bv Hey Bogdan! That doesn't Rule. Can you please reach out to our guest care specialists at https://t.co/5RHxdgsVCy ? They'll be more than happy to assist 👑 🇬🇧,2780524147.0,0,0,0,0
BurgerKing,167421802,1617910850144337921,2023-01-24 15:43:00+00:00,@Danny_Heifetz give the people what they want 👑👀,34793240.0,1,16,0,0
BurgerKing,167421802,1617902757079302144,2023-01-24 15:10:51+00:00,@b1n4ry Oh No! 😱 That’s not right. Can you please let our guest care team know at https://t.co/mSuvcV4xgm?,22146556.0,0,0,0,0
BurgerKing,167421802,1617633945226469379,2023-01-23 21:22:41+00:00,@mewkinnie Hey there! That doesn't rule. Can you please send us a DM ?,1.3878763469369385e+18,0,0,0,0
BurgerKing,167421802,1617597753525141524,2023-01-23 18:58:52+00:00,@BotHundred Thx! I will be sure to get this to the appropriate team to look into!,1.0391850852310712e+18,0,1,0,0
BurgerKing,167421802,1617596217176752148,2023-01-23 18:52:46+00:00,@BotHundred @BotHundred That doesn’t rule. Can you send us a DM with the location you visited? We would like to follow up with the restaurant.,1.0391850852310712e+18,0,0,1,0
BurgerKing,167421802,1617575737027969064,2023-01-23 17:31:23+00:00,@shure_michael @shure_michael  😱 Thank you for bringing this to our attention. Can you send us a DM with the restaurant's location?,1.2345328486836265e+18,0,0,0,0
BurgerKing,167421802,1617575095995711498,2023-01-23 17:28:50+00:00,@PhillyFeline @PhillyFeline Thank you for bringing this to our attention. Can you send us a DM with the restaurant's location?,87357532.0,0,0,0,0
BurgerKing,167421802,1617568543435898887,2023-01-23 17:02:48+00:00,@l3ahx_ @l3ahx_ Oh No!! 😱 That’s not right. Can you please let our guest care team know at https://t.co/5RHxdgsVCy?,278672295.0,0,0,0,0
BurgerKing,167421802,1617538897616961540,2023-01-23 15:05:00+00:00,@stevegriff2 @stevegriff2 Oh No 😱 That’s not right. Can you please let our guest care team know at https://t.co/5RHxdgsVCy?,216114222.0,0,0,1,0
BurgerKing,167421802,1617530778966949888,2023-01-23 14:32:44+00:00,"@jnnysndrsx Hello 👋 That’s not what we like to hear, Jen. Please DM us the details of your visit, including the location address, so I can further assist you!",9.680719503996887e+17,0,0,0,0
BurgerKing,167421802,1617522311292416002,2023-01-23 13:59:05+00:00,@PavLabana25 We definitely understand the seriousness of this situation. We’d like to discuss this further with you. Can you please share more details and your contact info here: https://t.co/5RHxdgtts6 ?,1459250060.0,0,0,0,0
BurgerKing,167421802,1617378250166079489,2023-01-23 04:26:38+00:00,"@funnelguy69 Oh no, that is not okay. We’d like to investigate this further. Can you share more details about your visit and your contact info at https://t.co/mSuvcV4xgm? We want to address this ASAP.",2981736724.0,0,1,1,0
BurgerKing,167421802,1617350961462235137,2023-01-23 02:38:12+00:00,@Puneet98461215 Hi Puneet!👋 Thanks for letting us know! You can find the BK guest care team best equipped to assist you at https://t.co/Q0E1gzK3ba,1.480903870238933e+18,0,0,6,0
BurgerKing,167421802,1617325264219897861,2023-01-23 00:56:06+00:00,@garethbotha Hi Garbot!👋 We are so sorry to hear about your experience. Please contact us at https://t.co/mSuvcV4xgm with more details. 👑,60094238.0,0,0,1,0
BurgerKing,167421802,1617320174603931651,2023-01-23 00:35:52+00:00,@patrickevansII Hi Pat!👋 That’s not the royal experience we want for our guests. Can you tell us more in a DM? 👑,259421466.0,0,0,1,0
BurgerKing,167421802,1617315399732690945,2023-01-23 00:16:54+00:00,@TheFamousZohan Hey Zohan!👋 We’re so sorry your order wasn’t your way! Please reach out at https://t.co/mSuvcV4xgm. 👑,537260516.0,0,1,0,0
BurgerKing,167421802,1617289647842893825,2023-01-22 22:34:34+00:00,@sandibiggs Hey!👋 Thank you for letting us know. Can you send us a DM so we can further assist? 👑,337415467.0,0,0,0,0
BurgerKing,167421802,1617287302794940416,2023-01-22 22:25:15+00:00,@CaptainCanucks8 Hi Darth!👋 We’re so sorry your order wasn’t your way! Please reach out at https://t.co/UvzXUzY4A4 👑,215005745.0,0,1,0,0
BurgerKing,167421802,1617282232695013378,2023-01-22 22:05:06+00:00,"@JimmyFootball19 Oh no, that is not okay. We’d like to investigate this further. Can you share more details about your visit and your contact info at https://t.co/mSuvcV4xgm? We want to address this ASAP.",2298177679.0,0,0,0,0
BurgerKing,167421802,1617263840437145600,2023-01-22 20:52:01+00:00,@Gunstrix Hi Bradley!👋 Thanks for letting us know! You can find the BK guest care team best equipped to assist you at https://t.co/Q0E1gzK3ba 👑,9.337264835662889e+17,0,0,0,0
BurgerKing,167421802,1617258122019573761,2023-01-22 20:29:18+00:00,@MOORE_OFME Thank you for letting us know. Can you send us a DM so we can further assist? 👑,61538900.0,0,1,1,0
BurgerKing,167421802,1617245464197320705,2023-01-22 19:39:00+00:00,@SlimTreez717 Oh no! That’s not the quality we expect for our guests. Please reach out at https://t.co/mSuvcV4xgm so our guest care specialists assist you further! 👑,1.1448181541384151e+18,0,0,0,0
BurgerKing,167421802,1617234782668161028,2023-01-22 18:56:33+00:00,@itsaprilnohio Oh no! That’s not the quality we expect for our guests. Can you please let our guest care team know at https://t.co/mSuvcV4xgm? 👑,317418660.0,0,0,0,0
BurgerKing,167421802,1617224430798659585,2023-01-22 18:15:25+00:00,"@Mattysmith86 Oh no, that is not okay. We’d like to investigate this further. Can you share more details about your visit and your contact info at https://t.co/mSuvcV4xgm? We want to address this ASAP.",73106290.0,0,0,1,0
BurgerKing,167421802,1617222381356851203,2023-01-22 18:07:16+00:00,@thechannelofegg We want to help. Please contact us at https://t.co/mSuvcV4xgm! 👑,1.342006028041384e+18,0,0,0,0
BurgerKing,167421802,1617219015214075905,2023-01-22 17:53:54+00:00,@politicalmablog We’re so sorry your order wasn’t your way! Please reach out at https://t.co/mSuvcV4xgm. 👑,7.077103157235098e+17,0,0,0,0
BurgerKing,167421802,1617216479790878721,2023-01-22 17:43:49+00:00,@CoreySags Hi Corey!👋 We want to make sure you get the royal treatment. Please contact our guest care specialists at https://t.co/mSuvcV4xgm! 👑,2773541849.0,0,0,0,0
BurgerKing,167421802,1617213776717139970,2023-01-22 17:33:05+00:00,@matt_tardiff Hi Matt!👋 We’re so sorry your order wasn’t your way! Please reach out at https://t.co/mSuvcV4xgm.  👑,3137556740.0,0,0,0,0
BurgerKing,167421802,1617190416847101957,2023-01-22 16:00:15+00:00,@GemmaLomas4 Hi Gemma!👋 We have guest care specialists ready to help our guests all around the world. Find your location at https://t.co/Q0E1gzK3ba 👑,1.4744344850852495e+18,0,0,0,0
BurgerKing,167421802,1617184431264907268,2023-01-22 15:36:28+00:00,@MOORE_OFME We want to help. Please contact us at https://t.co/mSuvcV4xgm! 👑,61538900.0,0,0,1,0
BurgerKing,167421802,1616900556487794693,2023-01-21 20:48:27+00:00,@MommaKait_ Hi Kait!👋 Thank you so much for bringing this to our attention. We’d like to follow up with you ASAP. Can you provide more details and contact information at this link https://t.co/OVzi14uQbm?,4868015255.0,0,0,0,0
BurgerKing,167421802,1616899411371610112,2023-01-21 20:43:54+00:00,@patdmiakalifa Hey! 👋 Thank you for letting us know. Can you send us a DM so we can further assist?  👑,1.4162115871831245e+18,0,0,0,0
BurgerKing,167421802,1616897902198095873,2023-01-21 20:37:55+00:00,@BlessedPsycho Hi Myles!👋 We want to help. Please contact us at https://t.co/mSuvcV4xgm! 👑,42362728.0,0,0,1,0
BurgerKing,167421802,1616887388713656320,2023-01-21 19:56:08+00:00,@WynGwj We want to help. Please contact us at https://t.co/mSuvcV4xgm! 👑,1404405607.0,0,0,0,0
BurgerKing,167421802,1616874602927382532,2023-01-21 19:05:20+00:00,@Reneev1213 Thank you for letting us know. Can you send us another DM so we can further assist?,1.4919659056345702e+18,0,0,1,0
BurgerKing,167421802,1616872992444764160,2023-01-21 18:58:56+00:00,@MOORE_OFME That doesn’t rule. Can you please send us a DM? 👑,61538900.0,0,0,1,0
BurgerKing,167421802,1616863885830529024,2023-01-21 18:22:44+00:00,@Christo62758389 Thank you for letting us know. Can you send us a DM so we can further assist?,1.296793638756909e+18,0,0,1,0
BurgerKing,167421802,1616859133214396420,2023-01-21 18:03:51+00:00,"@Xinthus @CashApp Oh no, that is not what we like to hear. We’d appreciate it if you could provide more details here so we can address this situation: https://t.co/mSuvcV4xgm",14730269.0,0,2,1,1
BurgerKing,167421802,1616850076147617798,2023-01-21 17:27:52+00:00,"@FatGuyDoes Oh no, that is not okay. We’d like to investigate this further. Can you share more details about your visit and your contact info at https://t.co/mSuvcV4xgm? We want to address this ASAP.",7.619491055433769e+17,0,0,0,0
BurgerKing,167421802,1616844432669655040,2023-01-21 17:05:26+00:00,"@csnavely7 We’re sorry to learn this, Cole. Please send us a private message with your full name, phone number and any other details. We’d like to share your experience with management directly. 👑",370337338.0,0,0,0,0
BurgerKing,167421802,1616830811285716993,2023-01-21 16:11:19+00:00,@inthewild777 Hi Abhishek!👋 Thank you for letting us know. Can you send us a DM so we can further assist? 👑,983858186.0,0,0,4,0
BurgerKing,167421802,1616818320635830275,2023-01-21 15:21:41+00:00,@Truereview7 Hi Nikhil! Thanks for reaching out and letting us know! You can find the BK guest care team best equipped to assist you at https://t.co/Q0E1gzK3ba 👑,1.1540596486824346e+18,0,0,0,0
BurgerKing,167421802,1616799341238259725,2023-01-21 14:06:16+00:00,@Truereview7 Hi Nikhil!👋 Thank you for letting us know. Can you send us a DM so we can further assist? 👑,1.1540596486824346e+18,0,0,0,0
BurgerKing,167421802,1616610321287757825,2023-01-21 01:35:10+00:00,@ThatBallerKru Hey there! We're glad it's been sorted out. We hope you have an amazing day! 👑 😀,2993286430.0,0,1,0,0
BurgerKing,167421802,1616610123287240705,2023-01-21 01:34:23+00:00,@mateusmmelo Hey Matues! That doesn't Rule. Can you please send us a DM ?,50770138.0,0,0,0,0
BurgerKing,167421802,1616610017775419393,2023-01-21 01:33:58+00:00,@Speed4607 Hey there! That doesn't Rule. Can you please send us a DM ?,1.5264808569232302e+18,0,0,0,0
BurgerKing,167421802,1616583194957987840,2023-01-20 23:47:22+00:00,"@BruhBruhingto11 That's not okay! Please know we do not take this lightly. We’d like to talk about this further, please share more details about your experience and your contact information at https://t.co/mSuvcV4xgm so someone from our team can get in contact with you.",1.4311330951896146e+18,0,0,0,0
BurgerKing,167421802,1616518986807607303,2023-01-20 19:32:14+00:00,@tinycitiesxo @tinycitiesxo We’re sorry for any frustration this caused. Please DM us with the date/total cost of your visit and the email associated with your BK account.,1.509193439354708e+18,0,0,0,0
BurgerKing,167421802,1616516814204243977,2023-01-20 19:23:36+00:00,@tinycitiesxo @tinycitiesxo We would love to hear more and want to help. Please contact us at https://t.co/mSuvcV4xgm!,1.509193439354708e+18,0,0,2,0
BurgerKing,167421802,1616516234450767903,2023-01-20 19:21:18+00:00,"@Protect94390676 @Protect94390676 We’re sorry about that, and want to follow up. Hit us up at https://t.co/mSuvcV4xgm so we can provide us further assistance.",1.0153327542869238e+18,0,2,0,0
BurgerKing,167421802,1616510729095417873,2023-01-20 18:59:25+00:00,@SkynetJeff @SkynetJeff Thank you for letting us know. Can you send us a DM so we can further assist?,2702108845.0,0,0,0,0
BurgerKing,167421802,1616505371429900309,2023-01-20 18:38:08+00:00,@knightriderfan We’re so sorry your order wasn’t your way! We want to make sure you get the royal treatment. Please contact our guest care specialists at https://t.co/mSuvcV4xgm! 👑,15238560.0,0,0,0,0
BurgerKing,167421802,1616492339991543837,2023-01-20 17:46:21+00:00,@minakimes order order order order https://t.co/HUY7HKdUqz,95975081.0,0,9,0,0
BurgerKing,167421802,1616483368677277699,2023-01-20 17:10:42+00:00,@podcast_stoner another one,1.083632664387539e+18,0,0,1,0
BurgerKing,167421802,1616473335222632460,2023-01-20 16:30:50+00:00,@Priyavartashar1 Hi Priyavarta!👋 We’re so sorry to hear this and understand the gravity of this situation. Please send us a DM. 👑,1.0442524886421176e+18,0,0,0,0
BurgerKing,167421802,1616471284392534017,2023-01-20 16:22:41+00:00,@Dareallakes Hello Tyler 👋 That's not okay. Please know we do not take this lightly. We’d like to talk about this further offline. Please share more details about your experience and your contact information at https://t.co/mSuvcV4xgm so someone from our team can get in contact with you. 🍔,8.470635733019976e+17,0,0,0,0
BurgerKing,167421802,1616471162657071108,2023-01-20 16:22:12+00:00,@FahadAn59288672 Hey Fahad! We have guest care specialists ready to help our guests all around the world. Find your location at https://t.co/Q0E1gzK3ba 👑 🌏,1.3032157992016814e+18,0,0,1,0
BurgerKing,167421802,1616470750654861312,2023-01-20 16:20:34+00:00,@MadMomB Hello there 👋  We want to make sure you get the royal treatment. Please contact our guest care specialists at https://t.co/F8UZgRgPvr 👑,4491213683.0,0,0,0,0
BurgerKing,167421802,1616468904150286336,2023-01-20 16:13:13+00:00,@RoninLincoln Hey Ron! That doesn't Rule. Can you please send us a DM ?,73785947.0,0,0,1,0
BurgerKing,167421802,1616466006926561280,2023-01-20 16:01:43+00:00,@CodyNicholasSN 🫡👑,1.1544959302735872e+18,0,1,0,0
BurgerKing,167421802,1616465429001560072,2023-01-20 15:59:25+00:00,@LynchburgSwim @swimswamnews 👑,1.0243103413863383e+18,0,2,0,0
BurgerKing,167421802,1616465348676517890,2023-01-20 15:59:06+00:00,@RealLifeRickS we'll see 😬,1.309848433067516e+18,0,4,0,0
BurgerKing,167421802,1616465258268315648,2023-01-20 15:58:44+00:00,"@SunnyDStan JUST CHECKED, THAT'S THE REAL PRICE",1.3192876316335104e+18,0,45,5,0
BurgerKing,167421802,1616465196590972928,2023-01-20 15:58:29+00:00,@JohnVSottile 🐓🐓🐓🐓,1.0020023818218906e+18,0,4,1,0
BurgerKing,167421802,1616464957444341761,2023-01-20 15:57:32+00:00,@joliet_Bandit JUNIOR DOUBLE TRIPLE WHOPPER,205106075.0,2,23,2,1
